label,expected_ramp,ok,correct,is_ramp,beatmap_set_id,beatmap_id,artist,title,creator,version,audit_status,ramp_family,segment_count,detected_family,score,reasons_json,best_run_length,best_run_bpm_span,best_run_duration_s,best_run_linear_r2,best_run_p90_gap_s,best_run_jumpiness,parse_seconds,detect_seconds,total_seconds,resolved_beatmap_path,error
non_ramp_guard,False,True,True,False,1088658,2276267,Mitsukasa Ayase (CV: Sawasawa Sawa),PERFECT GIRL,Drum-Hitnormal,Double Pad,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005459579988382757,2.241699257865548e-05,0.0005722089990740642,dataset/0/1088658/Mitsukasa Ayase (CV Sawasawa Sawa) - PERFECT GIRL (Drum-Hitnormal) [Double Pad].osu,
non_ramp_guard,False,True,True,False,1088978,2354829,SVENS,Appeasement (Cut Ver.),Flade,422's hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001747920032357797,1.6874997527338564e-05,0.0001946660049725324,dataset/0/1088978/SVENS - Appeasement (Cut Ver.) (Flade) [422's hard].osu,
non_ramp_guard,False,True,True,False,1089835,2358554,Sabaton,The Future of Warfare,storn42,Normal,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,4.576,0.0,4.576,0.0,0.00019887500093318522,0.00017041699902620167,0.0003722080000443384,dataset/0/1089835/Sabaton - The Future of Warfare (storn42) [Normal].osu,
non_ramp_guard,False,True,True,False,1092567,2283858,Criticrista,Bibibeach Bibibibeach! (411 Socacore Remix),Drum-Hitnormal,Beach,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006807919999118894,2.1458996343426406e-05,0.00070525000046473,dataset/0/1092567/Criticrista - Bibibeach Bibibibeach! (411 Socacore Remix) (Drum-Hitnormal) [Beach].osu,
non_ramp_guard,False,True,True,False,1092856,2284377,F-777,Viking Arena,Feerum,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001865840022219345,1.5124998753890395e-05,0.00020441599190235138,dataset/0/1092856/F-777 - Viking Arena (Feerum) [Hard].osu,
non_ramp_guard,False,True,True,False,1092919,2284478,cYsmix,Haunted House,FAMoss,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002889580064220354,1.4833000022917986e-05,0.0003064170014113188,dataset/0/1092919/cYsmix - Haunted House (FAMoss) [Hard].osu,
non_ramp_guard,False,True,True,False,1094309,2549511,Tsukikage,Spatto! Spy & Spyce (TV Size),Hidden is fun,Advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012525000784080476,1.3832992408424616e-05,0.000141707991133444,dataset/0/1094309/Tsukikage - Spatto! Spy & Spyce (TV Size) (Hidden is fun) [Advanced].osu,
non_ramp_guard,False,True,True,False,109438,289300,TJ.Hangneil,Kamui,xxbidiao,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013441599730867893,1.4250006643123925e-05,0.00015129199891816825,dataset/0/109438/TJ.Hangneil - Kamui (xxbidiao) [Hard].osu,
non_ramp_guard,False,True,True,False,1094412,2534430,TUYU,Rock na Kimi to wa Owakare da,deta5859,Touru's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022629099839832634,1.3833006960339844e-05,0.00024245800159405917,dataset/0/1094412/TUYU - Rock na Kimi to wa Owakare da (deta5859) [Touru's Normal].osu,
non_ramp_guard,False,True,True,False,1095283,2406404,MuryokuP,Frozen World,-NoName-,Niflheim,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006533749983645976,1.691700890660286e-05,0.0006729580054525286,dataset/0/1095283/MuryokuP - Frozen World (-NoName-) [Niflheim].osu,
non_ramp_guard,False,True,True,False,1095471,2289517,Camellia,Luin of Celtchar,yetii,Eternal Spear,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.001524000006611459,7.245900633279234e-05,0.0015990000101737678,dataset/0/1095471/Camellia - Luin of Celtchar (yetii) [Eternal Spear].osu,
non_ramp_guard,False,True,True,False,1095523,3106441,LOONA,Hi High,Tailsdk,Normal,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00022008299129083753,4.8457994125783443e-05,0.00027120800223201513,dataset/0/1095523/LOONA - Hi High (Tailsdk) [Normal].osu,
non_ramp_guard,False,True,True,False,1096683,2312083,Fractal Dreamers,Ad Astra,Keiga,HYPER,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020237499848008156,1.4292003470472991e-05,0.00021916699188295752,dataset/0/1096683/Fractal Dreamers - Ad Astra (Keiga) [HYPER].osu,
non_ramp_guard,False,True,True,False,1098415,2294921,TrySail,Gomakashi (TV Size),Amiichii,Asha's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00010933300654869527,1.3540993677452207e-05,0.00012520799646154046,dataset/0/1098415/TrySail - Gomakashi (TV Size) (Amiichii) [Asha's Normal].osu,
non_ramp_guard,False,True,True,False,1098451,2295007,Senya,Melody Blooming in the Earth,[Crz]Rachel,Impossible,,,7,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",6,0.0,2.441,0.0,0.721,0.0,0.0006700840021949261,0.00014995899982750416,0.0008226669888244942,dataset/0/1098451/Senya - Melody Blooming in the Earth ([Crz]Rachel) [Impossible].osu,
non_ramp_guard,False,True,True,False,1098578,2295244,Camellia,POWA OF DA WILDANES,Monheim,YATSUKAMIZUOMITSUNO,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005090420017950237,1.8874998204410076e-05,0.000530624995008111,dataset/0/1098578/Camellia - POWA OF DA WILDANES (Monheim) [YATSUKAMIZUOMITSUNO].osu,
non_ramp_guard,False,True,True,False,1098586,2295255,REDALiCE vs. USAO,SAIKYO STRONGER,Otosaka-Yu,Spy's PAST,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00020691700046882033,1.4457997167482972e-05,0.00022383300529327244,dataset/0/1098586/REDALiCE vs. USAO - SAIKYO STRONGER (Otosaka-Yu) [Spy's PAST].osu,
non_ramp_guard,False,True,True,False,1098803,2295672,Poppin'Party,Light Delight,BaniiYanii,Embrace,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0005756669997936115,1.5792000340297818e-05,0.0005947089957771823,dataset/0/1098803/Poppin'Party - Light Delight (BaniiYanii) [Embrace].osu,
non_ramp_guard,False,True,True,False,1099229,2349916,Hino Isuka,#be_fortunate,HowToPlayLN,#be_nerfed,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003459579893387854,1.60830095410347e-05,0.00036550000368151814,dataset/0/1099229/Hino Isuka - #be_fortunate (HowToPlayLN) [#be_nerfed].osu,
non_ramp_guard,False,True,True,False,1100732,2329950,Amamiya Sora,PARADOX (TV Size),dudehacker,Sun's NM,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00012349999451544136,1.4500008546747267e-05,0.00014091699267737567,dataset/0/1100732/Amamiya Sora - PARADOX (TV Size) (dudehacker) [Sun's NM].osu,
non_ramp_guard,False,True,True,False,1100913,2300071,Keke,Cape Dech (Sped Up Ver.),Draftnell,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002253339916933328,1.4500008546747267e-05,0.00024204199144151062,dataset/0/1100913/Keke - Cape Dech (Sped Up Ver.) (Draftnell) [Normal].osu,
non_ramp_guard,False,True,True,False,1101599,2306477,Hachito,Floating,AHHHHHHHHHHHHHH,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015974999405443668,1.691699435468763e-05,0.0001792090042727068,dataset/0/1101599/Hachito - Floating (AHHHHHHHHHHHHHH) [Normal].osu,
non_ramp_guard,False,True,True,False,1102973,2304078,Station Earth,Cold Green Eyes feat. Roos Denayer,FAMoss,Released,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00028249999741092324,1.4083008863963187e-05,0.00029929098673164845,dataset/0/1102973/Station Earth - Cold Green Eyes feat. Roos Denayer (FAMoss) [Released].osu,
non_ramp_guard,False,True,True,False,1103239,2312615,Shimoji Shino,God Save The Girls (TV Size),_Asha,Sun's Normal,,,2,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",2,0.0,0.878,0.0,0.878,0.0,0.00012237500050105155,0.0001307079946855083,0.00025599999935366213,dataset/0/1103239/Shimoji Shino - God Save The Girls (TV Size) (_Asha) [Sun's Normal].osu,
non_ramp_guard,False,True,True,False,1103580,2598323,technoplanet,Redshift [Extended Mix],Touru0711,Universe,,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,15.118,0.0,15.118,0.0,0.0005386669945437461,0.00015249999705702066,0.0006944580090930685,dataset/0/1103580/technoplanet - Redshift [Extended Mix] (Touru0711) [Universe].osu,
non_ramp_guard,False,True,True,False,1103802,2517826,P*Light,ADAM,Murumoo,Sya's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017979100812226534,1.6417005099356174e-05,0.00019887500093318522,dataset/0/1103802/PLight - ADAM (Murumoo) [Sya's Normal].osu,
non_ramp_guard,False,True,True,False,1103826,2308873,Station Earth,Summer Soulstice,Faputa,FAMoss' Cheerful,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0003969589888583869,1.462499494664371e-05,0.00041399999463465065,dataset/0/1103826/Station Earth - Summer Soulstice (Faputa) [FAMoss' Cheerful].osu,
non_ramp_guard,False,True,True,False,1104341,2323178,t+pazolite,Contrapasso -inferno-,Lirai,NORMAL,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016924999363254756,1.7458994989283383e-05,0.00018937498680315912,dataset/0/1104341/t+pazolite - Contrapasso -inferno- (Lirai) [NORMAL].osu,
non_ramp_guard,False,True,True,False,1105266,2562220,Morimori Atsushi vs. uma,Noel,YuEast 2018,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014637500862590969,1.4208009815774858e-05,0.0001630000042496249,dataset/0/1105266/Morimori Atsushi vs. uma - Noel (YuEast 2018) [Normal].osu,
non_ramp_guard,False,True,True,False,1105283,2542587,Persona,AREA 184 -Platinum mix-,[GB]Sanae,NORMAL 184,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017033300537150353,1.3999990187585354e-05,0.00018674999591894448,dataset/0/1105283/Persona - AREA 184 -Platinum mix- ([GB]Sanae) [NORMAL 184].osu,
non_ramp_guard,False,True,True,False,1106691,2312982,Nhato,Gekka,Umo-,in the moonlight,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006083329935790971,1.3958007912151515e-05,0.000624709005933255,dataset/0/1106691/Nhato - Gekka (Umo-) [in the moonlight].osu,
non_ramp_guard,False,True,True,False,1110188,2320001,Tree Palm,CRAZY FOR YOU,Jesuren,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00023791698913555592,1.3540993677452207e-05,0.0002536249958211556,dataset/0/1110188/Tree Palm - CRAZY FOR YOU (Jesuren) [Hard].osu,
non_ramp_guard,False,True,True,False,1110686,2514724,Endorfin.,Sakurairo Prism,[RT]Alleyne,Madoka's Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00030441700073424727,1.3833996490575373e-05,0.0003207499976269901,dataset/0/1110686/Endorfin. - Sakurairo Prism ([RT]Alleyne) [Madoka's Hard].osu,
non_ramp_guard,False,True,True,False,1110967,2321274,Getter Jaani,Rockefeller Street (Nightcore Mix),Logan636,Prosperity,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001738339924486354,1.6582998796366155e-05,0.00019279100524727255,dataset/0/1110967/Getter Jaani - Rockefeller Street (Nightcore Mix) (Logan636) [Prosperity].osu,
non_ramp_guard,False,True,True,False,1111192,2325174,CHUBAY,Itadaki,MarioUniverseZ,Normal,,,4,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",2,0.0,5.346,0.0,5.346,0.0,0.00014462500985246152,0.0001712910016067326,0.00031874999694991857,dataset/0/1111192/CHUBAY - Itadaki (MarioUniverseZ) [Normal].osu,
non_ramp_guard,False,True,True,False,1111387,2322097,Beach House,Space Song,Monheim,Levitation,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00039362499956041574,1.566599530633539e-05,0.00041199999395757914,dataset/0/1111387/Beach House - Space Song (Monheim) [Levitation].osu,
non_ramp_guard,False,True,True,False,1112418,2344323,Jackal Queenston,Rubber Band,Midnaait,mint's Advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013233300705906004,1.4165998436510563e-05,0.00014899999951012433,dataset/0/1112418/Jackal Queenston - Rubber Band (Midnaait) [mint's Advanced].osu,
non_ramp_guard,False,True,True,False,1112619,2433640,t+pazolite vs. P*Light,IZANA,araragigun,Rem's Past,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015666699619032443,1.4083998394198716e-05,0.00017308299720752984,dataset/0/1112619/t+pazolite vs. PLight - IZANA (araragigun) [Rem's Past].osu,
non_ramp_guard,False,True,True,False,1112714,2324668,KOAN Sound & Asa,Tetsuo's Redemption (Billain Remix),Vortex-,Revelation,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0006153329886728898,1.4332996215671301e-05,0.0006321250111795962,dataset/0/1112714/KOAN Sound & Asa - Tetsuo's Redemption (Billain Remix) (Vortex-) [Revelation].osu,
non_ramp_guard,False,True,True,False,1113833,2326952,Moe shop,Love Taste (w/ Jamie Paige & Shiki),zero2snow,Sour (SV),,,3,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0008887919975677505,9.616700117476285e-05,0.0009877500124275684,dataset/0/1113833/Moe shop - Love Taste (w Jamie Paige & Shiki) (zero2snow) [Sour (SV)].osu,
non_ramp_guard,False,True,True,False,1115875,2344581,Sako Tomohisa,Getta Banban (TV Size),Sun,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014570800703950226,1.8082995666190982e-05,0.0001662499998928979,dataset/0/1115875/Sako Tomohisa - Getta Banban (TV Size) (Sun) [Hard].osu,
non_ramp_guard,False,True,True,False,1116952,2333286,Kola Kid,broken legs,Unpredictable,hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00011375000758562237,1.3917000615037978e-05,0.00013004199718125165,dataset/0/1116952/Kola Kid - broken legs (Unpredictable) [Hard].osu,
non_ramp_guard,False,True,True,False,1117248,2333975,Diceros Bicornis,ReviveR,Murumoo,NOVICE,,,6,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span""]",5,0.0,32.518,0.0,15.881800000000002,0.0,0.00018649999401532114,0.00015045900363475084,0.0003398749977350235,dataset/0/1117248/Diceros Bicornis - ReviveR (Murumoo) [NOVICE].osu,
non_ramp_guard,False,True,True,False,1118461,2336130,Ichigaya Arisa (CV: Itou Ayasa),Su-Suki Nanka Janai!,KonGuuuu,Onii's Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001392499980283901,1.575000351294875e-05,0.00015787499432917684,dataset/0/1118461/Ichigaya Arisa (CV Itou Ayasa) - Su-Suki Nanka Janai! (KonGuuuu) [Onii's Normal].osu,
non_ramp_guard,False,True,True,False,1118731,2342074,t+pazolite vs. P*Light,IZANA,BaniiYanii,Past,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0001531249872641638,1.7624988686293364e-05,0.00017391701112501323,dataset/0/1118731/t+pazolite vs. PLight - IZANA (BaniiYanii) [Past].osu,
non_ramp_guard,False,True,True,False,1120648,2341612,WAV.AV,Double Agent,Shima Rin,Unpredictable's Hyper,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00019195799541193992,1.8874998204410076e-05,0.00021374999778345227,dataset/0/1120648/WAV.AV - Double Agent (Shima Rin) [Unpredictable's Hyper].osu,
non_ramp_guard,False,True,True,False,1120790,2342045,Thaehan,Bwa !,Voxa,Normal !,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00015562500630039722,1.4959005056880414e-05,0.00017345800006296486,dataset/0/1120790/Thaehan - Bwa ! (Voxa) [Normal !].osu,
non_ramp_guard,False,True,True,False,1123154,2352606,ARForest,Metheus,Stelar,Rakh's Advanced,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00017395800387021154,1.3832992408424616e-05,0.0001902090007206425,dataset/0/1123154/ARForest - Metheus (Stelar) [Rakh's Advanced].osu,
non_ramp_guard,False,True,True,False,1123359,2347438,LV.4,Fragile... (2011 Mix),Blue_Potion,Fantasy,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0007719999994151294,1.883300137706101e-05,0.0007944579992908984,dataset/0/1123359/LV.4 - Fragile... (2011 Mix) (Blue_Potion) [Fantasy].osu,
non_ramp_guard,False,True,True,False,1123559,2347829,Gakuen Seikatsu-bu,Friend Shitai (TV Size),[GB]Sanae,Hard,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014699999883305281,1.5707992133684456e-05,0.00016541600052732974,dataset/0/1123559/Gakuen Seikatsu-bu - Friend Shitai (TV Size) ([GB]Sanae) [Hard].osu,
non_ramp_guard,False,True,True,False,1124745,2354395,ginkiha,Auxesia,rakh2502,Past,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016987499839160591,1.5666009858250618e-05,0.0001882499927887693,dataset/0/1124745/ginkiha - Auxesia (rakh2502) [Past].osu,
non_ramp_guard,False,True,True,False,1125388,2702502,lapix,Labyrinth,Kamuy,capo (insane),,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0004608750023180619,1.7041005776263773e-05,0.00048062499263323843,dataset/0/1125388/lapix - Labyrinth (Kamuy) [capo (insane)].osu,
non_ramp_guard,False,True,True,False,1125774,2352222,Sakuzyo,AngelFalse,Lirai,Normal,,,23,short_or_low_span,0.0,"[""low_bpm_span""]",14,0.0,32.596,0.0,3.9530000000000003,0.0,0.00027991700335405767,0.0002741250063991174,0.0005566250038100407,dataset/0/1125774/Sakuzyo - AngelFalse (Lirai) [Normal].osu,
non_ramp_guard,False,True,True,False,1125991,2352639,Noisia,Running Blind,FAMoss,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00025462498888373375,1.8999999156221747e-05,0.0002763330121524632,dataset/0/1125991/Noisia - Running Blind (FAMoss) [Normal].osu,
non_ramp_guard,False,True,True,False,1126358,2353500,Aiobahn,Sugiyuku Hi to Kimi e (feat. nayuta),Feerum,Insane,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00026045799313578755,1.4500008546747267e-05,0.00027758401120081544,dataset/0/1126358/Aiobahn - Sugiyuku Hi to Kimi e (feat. nayuta) (Feerum) [Insane].osu,
non_ramp_guard,False,True,True,False,112675,292620,Pet na Kanojotachi,Kimi ga Yume wo Tsuretekita (TV Size),victorica_db,4K HD,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00014999999257270247,1.4291988918557763e-05,0.00016687500465195626,dataset/0/112675/Pet na Kanojotachi - Kimi ga Yume wo Tsuretekita (TV Size) (victorica_db) [4K HD].osu,
non_ramp_guard,False,True,True,False,1126766,2355400,Sayuri x MY FIRST STORY,Reimei (TV Size),Yuiazu-,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00013941699580755085,1.3791999663226306e-05,0.00015550000534858555,dataset/0/1126766/Sayuri x MY FIRST STORY - Reimei (TV Size) (Yuiazu-) [Normal].osu,
non_ramp_guard,False,True,True,False,1127488,2355635,LeaF,Armageddon,FAMoss,Normal,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.0002202909963671118,1.750000228639692e-05,0.00024020799901336432,dataset/0/1127488/LeaF - Armageddon (FAMoss) [Normal].osu,
non_ramp_guard,False,True,True,False,1127597,2828323,ETIA.,9TH5IN,Touru0711,NOVICE,,,1,short_or_low_span,0.0,"[""too_few_points"", ""low_bpm_span"", ""too_short_duration""]",1,0.0,0.0,0.0,0.0,0.0,0.00016454201249871403,1.3707991456612945e-05,0.00018045901379082352,dataset/0/1127597/ETIA. - 9TH5IN (Touru0711) [NOVICE].osu,
